CV_white,lambda,lambda_SE,C0,C0_SE,CV_lambda,CV_lambda_SE,CV_0,CV_0_SE,lambda_lin,lambda_SE_lin,C0_lin,C0_SE_lin,CV_lambda_lin,CV_lambda_SE_lin,CV_0_lin,CV_0_SE_lin
0.00112201845430196,29.4391857438368,0.18775459006989,0.161195439558159,0.0606444758142238,0.00901944401537083,0.00451124756150283,0.532051281441735,0.266132668548,19.6977407923773,1.15414348052932,0.478313199551139,0.104799652348697,0.0828625668442487,0.0413560665112167,0.309857829185135,0.154927053573406
0.00125892541179417,29.005096866137,0.915747062472482,0.160974520096015,0.00404252331585929,0.0446494601079533,0.0223342925550039,0.0355148833249367,0.0177650478262931,18.7465666070367,0.538630085479216,0.487825370889978,0.0214099434944318,0.0406334657409192,0.0203265329745517,0.0620677690547914,0.0310404695980424
0.00141253754462276,29.0362713580424,2.41493343856759,0.156726679983065,0.0114779284091479,0.117619496626747,0.0588296425409753,0.103570381417627,0.0516766338634026,18.7605577205565,0.195388973352498,0.431000993731439,0.0302643376535025,0.0147288657495766,0.00736692412339877,0.0993042646961768,0.0496706179892737
0.00158489319246111,29.1328666574328,2.41710615299174,0.155675114455941,0.0338092412398426,0.117334979198975,0.0586112028834581,0.307136356777571,0.15346791898183,18.6819973257636,0.668781194022683,0.406825019515189,0.0232355179678239,0.0506262482728565,0.0253249797605816,0.0807717890065351,0.0404060217955751
0.00177827941003892,30.491267266073,2.77174666534469,0.178191096528075,0.0641569685690371,0.128556208942958,0.0642813215133206,0.509181753964802,0.254716230217805,19.1122226834946,0.182304520021962,0.469484044342584,0.046028237995183,0.0134896672651072,0.00674734475480536,0.138649564792079,0.0693282520180429
0.00199526231496888,31.8681594292428,3.50741050181762,0.126731630828987,0.0303064671763634,0.155648383506225,0.0778068955662663,0.338193524600529,0.169147534486456,19.7101260210774,0.729763924127678,0.438952136240069,0.00503854168884871,0.0523610066078896,0.0261818136066558,0.0162331457183181,0.00811900990255856
0.00223872113856834,31.9146771453571,1.12361685598126,0.128865202621926,0.00628684128870426,0.0497900758764495,0.0249057013964291,0.0689940809006259,0.0344838468668211,18.9499282662592,0.0304262055373634,0.438630074856381,0.0422616961233983,0.0022706762747543,0.00113532449959991,0.136258472121798,0.0681627809399103
0.00251188643150958,32.4763078651264,1.4338277908234,0.154867300711462,0.0143521244934869,0.0624374764616433,0.0312221130471368,0.131060391795503,0.0654448658123081,20.0202432368024,0.463933196310474,0.471666941729534,0.00527277405503043,0.0327718604862547,0.0163933096311362,0.0158095213385316,0.00790770363591147
0.00281838293126445,33.6572025289066,0.164464900059105,0.141882888275339,0.00790646670102509,0.00691051170988327,0.00345642470276656,0.0788074768913797,0.039397900422331,19.3105444702277,1.00436171511559,0.537867767955514,0.0163558269625703,0.0735547338519981,0.0367945919290163,0.0430043101526907,0.0215086112107279
0.00316227766016838,35.2971603804204,0.439869142264531,0.115390848360499,0.0108133352649903,0.0176237663300809,0.00881232418919757,0.132526674372484,0.0661338678533554,19.5843543029864,0.945174483238546,0.470198707392932,0.00319913913399317,0.0682523688208145,0.0341334256352386,0.00962202975056426,0.00480228066172749
0.00354813389233575,35.2720131646544,2.35684280478956,0.149911207844242,0.00930233856396821,0.094496422513668,0.0472672202266942,0.0877552355699692,0.0438987828622804,20.3264395106181,0.924519027740816,0.484278347651245,0.0402148125173911,0.0643234811005665,0.0321762245593716,0.117437282806917,0.0587450852874399
0.00398107170553497,38.2216085292772,0.0773852445276084,0.117018417323123,0.00312251162321962,0.00286328248730488,0.0014322172236637,0.0377367801346279,0.0188542192879455,19.9713825585628,0.170242418779296,0.436552677436876,0.0154862946165599,0.0120552063345086,0.00602984726240366,0.0501678926956329,0.0250783715180225
0.00446683592150963,38.8193132606924,1.53395237594525,0.0971848219844443,0.00466698143450908,0.0558829116715166,0.0279549338480659,0.0679129549785316,0.033965245897888,19.3798375708374,0.0816222241419098,0.423396779119409,0.00636749942215559,0.00595625510021021,0.00297940319140906,0.0212684755418879,0.0106374307563848
0.00501187233627272,39.9443701187205,0.952014868287915,0.125456138012023,0.0175998245545421,0.0337056845385732,0.0168546640997087,0.19839531947042,0.0992423333063715,20.1998362734176,0.999465769393108,0.567024381574909,0.0160179600519135,0.0699737377606105,0.0349886199310248,0.0399503391442328,0.0199832060117246
0.00562341325190349,40.773754072273,1.22995509250533,0.113952671591821,0.00635219815828302,0.0426602654699812,0.0213324385706533,0.078834174406228,0.0393792696927818,18.7392183335896,0.451814441931017,0.465625991803445,0.00676782739126866,0.034097586146886,0.0170485882819058,0.0205554532028198,0.0102818615514958
0.00630957344480193,41.5009453814402,0.00490036301091834,0.0937044177599647,0.00287988039639393,0.000166987999114146,8.34874802515392e-05,0.0434639690630764,0.0217365958348158,18.3299802746801,0.0349065344466464,0.448789007324634,0.00350255006266387,0.00269314498379908,0.00134569336081343,0.0110371549228409,0.0055213388213438
