CV_white,lambda,lambda_SE,C0,C0_SE,CV_lambda,CV_lambda_SE,CV_0,CV_0_SE,lambda_lin,lambda_SE_lin,C0_lin,C0_SE_lin,CV_lambda_lin,CV_lambda_SE_lin,CV_0_lin,CV_0_SE_lin
1e-08,18.0565741354456,0.245312164598316,0.468535107042605,0.00892434405732601,0.0192131568030403,0.0096070591992183,0.0269369962067891,0.0134540916437945,18.8981423412016,0.0677601200656088,0.461216579889851,0.0093776700767072,0.00507072489214409,0.002528088540935,0.0287544480927093,0.0143815408829769
1.12201845430196e-08,18.1451886904482,0.0257724403741744,0.483107572026114,0.0214992595385273,0.00200867212429683,0.00100454917191611,0.0629353505945896,0.031481154057245,18.1434451408337,0.605348949412617,0.500508110858715,0.00508514012748457,0.0471846822685788,0.0235984332646491,0.0143683468436066,0.00718453298104486
1.25892541179417e-08,18.7058568261324,0.180421563552013,0.438545042187333,0.00480911208560028,0.013640360048269,0.00682128590961447,0.0155083534874921,0.00775799467765726,18.0440232005602,0.879261071091784,0.455846950151898,0.00920204194443541,0.0689127318106135,0.0344536755134449,0.0285482934897562,0.0142794610534985
1.41253754462276e-08,18.8727850425797,0.0868662346546696,0.410276917744569,0.00675506931422812,0.00650923575316287,0.00325614220546713,0.0232845432579255,0.0116452779536018,18.8461857612905,0.884681902757391,0.45058960993633,0.0261395667074018,0.0663863320203138,0.0331967542665869,0.0820412387169499,0.0410115026522042
1.58489319246111e-08,18.6847369844605,0.0784338068607298,0.479499239484948,0.0228017771708517,0.00593651136236203,0.00296888551446344,0.0672505394500003,0.0336269526293193,18.8925214900124,0.883875765871748,0.45736982301163,0.00995035275737571,0.0661631691783197,0.0330424198313364,0.0307670578859319,0.0153907339539445
1.77827941003892e-08,18.3307259941095,0.323750201941106,0.493549630795808,0.0719095215126032,0.0249772936736531,0.0124918717166345,0.206049025754326,0.103072765313199,19.5333967427807,0.964313131207437,0.470476067380257,0.0232857179391646,0.0698160553684574,0.0349237484811005,0.0699950122915497,0.035012496861795
1.99526231496888e-08,18.0834745994845,0.356077272034529,0.476301955451443,0.0317523640745269,0.0278469330987088,0.0139169423157474,0.0942776392111245,0.0471488219775515,19.5499306038764,0.591170429036191,0.452262069847829,0.0135739617113087,0.0427644095192405,0.0213925188112792,0.0424454802361048,0.021233189585722
2.23872113856834e-08,18.3475662846693,0.226647119370822,0.482909792669313,0.00623428502528534,0.0174697518523115,0.00873922916391855,0.0182572616424357,0.00913290629568984,18.8612638802941,0.143536370471242,0.485031188123233,0.01562781472125,0.0107623265918209,0.00538375898689936,0.0455662812417547,0.022794358384936
2.51188643150958e-08,18.6736903278712,0.340989522645435,0.438420887637453,0.00341870377297559,0.0258241407608946,0.0129154045987651,0.0110277073419828,0.00551590649562737,17.8901716113076,0.0411064164461692,0.472443301336827,0.0108228191809986,0.00324945187233338,0.00162490157272047,0.0323970678080749,0.0162019710660866
2.81838293126446e-08,18.4944640521312,0.210320554130346,0.385732187721492,0.0190475532713546,0.0160825520144059,0.00804214528735333,0.0698342244278123,0.0349320684942554,16.505996172071,1.18968707949726,0.502943986301046,0.000353728371742967,0.101930933781015,0.0508434935716304,0.000994638517092486,0.000497487492262661
